Date,global radiation [Mj/qm],max temp [°C],min temp [°C],precipitation [mm],sunshine duration [h],rel hum [%],wind speed [m/s],mean temp [°C],dew point [°C],Kesselverdunstung [mm],vapour saturation deficit [%],snow height [mm],par [mol/qm*d],temp soil at 2cm [°C],temp soil at 5cm [°C],temp soil at 10cm [°C],temp soil at 20cm [°C],temp soil at 50cm [°C]
2011-02-26,10.86,9.5,-5.9,0.1,10.3,55,1.4,0.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-02-27,3.24,7.6,-3.3,0.3,10.3,80,1.4,2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-02-28,6.92,10,-2.5,0,10.3,83,1.4,2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-03-01,9.93,5.5,-2.3,0,10.3,80,1.4,0.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-03-02,9.12,7.6,-4.2,0,10.3,63,1.4,1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-03-03,11.8,5.3,-3.6,0,10.3,63,1.4,0.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-03-04,10.67,8.8,-5.2,0,10.3,71,1.4,0.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-03-05,4.25,9,-5,0,10.3,75,1.4,0.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-03-06,12.05,6.9,-4.3,0,10.3,59,1.4,1.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-03-07,13.77,7.5,-7.4,0,10.3,53,1.4,-0.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-03-08,13.87,13,-4.9,0,10.3,39,1.4,3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-03-09,7.55,14.8,-1,0.1,10.3,56,1.4,7.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-03-10,6.34,12.8,4.5,0,10.3,60,1.4,8.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-03-11,7.05,11.5,2.1,0.2,10.3,62,1.4,8.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-03-12,11.15,16.2,-0.7,0,10.3,67,1.4,6.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-03-13,7.53,17.8,2.3,0.2,10.3,62,1.4,9.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-03-14,4.39,15.1,7.3,0.1,10.3,78,1.4,10.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-03-15,4.63,16.6,7.5,0,10.3,77,1.4,10.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-03-16,2.66,9.2,5,0,10.3,88,1.4,6.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-03-17,1.08,8.5,4.2,9.5,10.3,91,1.4,6.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-03-18,1.89,6.1,3.7,0.1,10.3,86,1.4,5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-03-19,13.61,9.6,-0.9,0,10.3,70,1.4,4.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-03-20,14.57,10.2,-2.2,0,10.3,71,1.4,3.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-03-21,14.31,13.7,-1.4,0,10.3,66,1.4,5.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-03-22,15.27,16.4,-0.5,0,10.3,61,1.4,7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-03-23,16.62,15.9,0.7,0,10.3,63,1.4,7.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-03-24,16.34,17.4,0,0,10.3,66,1.4,8.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-03-25,8.14,16,1.9,0,10.3,68,1.4,9.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-03-26,11.34,8.3,2.7,0.3,10.3,74,1.4,5.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-03-27,18.26,12.9,-0.9,0,10.3,72,1.4,4.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-03-28,13.65,14.6,-0.8,0,10.3,61,1.4,6.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-03-29,18.25,18.1,-1.4,0,10.3,59,1.4,7.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-03-30,16.64,20.3,1.3,0.2,10.3,57,1.4,10.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-03-31,7.21,15.3,8.5,0.9,10.3,73,1.4,12,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-04-01,9.25,18.9,11,0.1,10.3,64,1.4,15,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-04-02,18.21,24,8.4,0,10.3,67,1.4,15.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-04-03,7.95,26.3,7.7,4.1,10.3,66,1.4,16.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-04-04,9.16,15.1,6.6,6.1,10.3,80,1.4,10.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-04-05,11.38,17.2,4.5,0,10.3,60,1.4,11,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-04-06,5.85,19.6,9.5,0,10.3,67,1.4,15,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-04-07,11.24,23.7,9.6,0,10.3,63,1.4,16.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-04-08,14.28,18.4,6.3,0,10.3,53,1.4,12.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-04-09,15.52,16.1,4.4,0,10.3,58,1.4,10.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-04-10,18.34,19,1.8,0,10.3,62,1.4,10.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-04-11,16.81,22.5,4.7,0.1,10.3,58,1.4,13.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-04-12,13.21,14.1,5.4,0.8,10.3,59,1.4,10,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-04-13,13.68,12.4,3.2,0.1,10.3,53,1.4,8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-04-14,20.42,12.8,1.8,0.1,10.3,60,1.4,7.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-04-15,19.26,13.8,3.1,0,10.3,68,1.4,8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-04-16,14.65,15.1,6.5,0,10.3,60,1.4,10.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-04-17,17.48,16.8,3.9,0,10.3,57,1.4,10.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-04-18,22.17,19.8,1.8,0,10.3,56,1.4,10.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-04-19,22.08,22.5,3.5,0,10.3,54,1.4,12.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-04-20,22.02,24.2,4.3,0,10.3,54,1.4,14.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-04-21,20.71,24.9,6.1,0,10.3,58,1.4,15.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-04-22,22.16,25.5,6.6,0,10.3,57,1.4,16,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-04-23,22.09,25.2,6.3,0,10.3,55,1.4,16.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-04-24,23.76,22.7,7.5,0,10.3,50,1.4,15,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-04-25,20.93,19.9,4.5,0,10.3,61,1.4,12.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-04-26,18.62,17.1,5,6.1,10.3,83,1.4,10.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-04-27,10.23,16,9.5,1.1,10.3,83,1.4,12.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-04-28,15.79,21.5,9.4,0.8,10.3,75,1.4,14.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-04-29,21.62,23.6,8.4,0.3,10.3,63,1.4,15.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-04-30,24.07,21.4,9.1,0,10.3,53,1.4,14.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-05-01,25.98,18.1,5.1,0,10.3,48,1.4,11.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-05-02,10.23,10.5,2.2,1.9,10.3,73,1.4,7.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-05-03,24.5,12.8,1.3,0.3,10.3,64,1.4,6.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-05-04,16.71,14.5,0.4,0.5,10.3,70,1.4,6.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-05-05,26.14,17.8,0.9,0,10.3,60,1.4,9.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-05-06,24.67,23.5,2.6,0,10.3,51,1.4,13.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-05-07,25.29,26.6,5.4,0,10.3,44,1.4,16.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-05-08,26.85,24.3,5.8,0,10.3,53,1.4,16.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-05-09,26.83,26.9,6.2,0,10.3,47,1.4,17.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-05-10,21.27,27.7,7.7,0,10.3,48,1.4,17.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-05-11,18.38,27.2,10.6,3.8,10.3,65,1.4,17.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-05-12,15.59,22.6,10.4,3.7,10.3,81,1.4,15.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-05-13,20.16,21.1,7.7,0,10.3,61,1.4,14,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-05-14,16.04,23.8,6.6,2.1,10.3,63,1.4,14.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-05-15,17.06,17.8,6.2,0.8,10.3,66,1.4,11.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-05-16,6.44,17.1,6.8,0.4,10.3,71,1.4,12,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-05-17,8.74,20.2,10.4,0,10.3,67,1.4,15.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-05-18,22.73,26.8,8.6,0,10.3,57,1.4,17.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-05-19,21.04,27.4,9.5,7.7,10.3,65,1.4,18.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-05-20,19.38,24.7,12.5,5.5,10.3,83,1.4,17.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-05-21,20.57,24.8,12.1,0,10.3,75,1.4,17.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-05-22,20.18,27.1,13.2,0.9,10.3,67,1.4,19.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-05-23,25.95,24.2,9.6,0,10.3,52,1.4,16.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-05-24,19.66,25.6,8.1,0,10.3,52,1.4,16.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-05-25,27.84,22,5.7,0,10.3,48,1.4,13.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-05-26,21.96,29.1,6.1,0.2,10.3,55,1.4,18,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-05-27,14.34,20.2,9.2,0,10.3,54,1.4,15.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-05-28,19.91,20.7,7.8,0,10.3,57,1.4,14.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-05-29,18.92,26.1,12.3,0,10.3,46,1.4,18.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-05-30,28.43,31.4,11.4,0,10.3,47,1.4,22,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-05-31,15,28.2,14.4,7,10.3,66,1.4,19.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-06-01,26.06,15.5,10.6,0.3,10.3,79,1.4,12.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-06-02,30.71,23.5,9.4,0,10.3,50,1.4,16.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-06-03,29.13,26.4,9.6,0,10.3,52,1.4,18.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-06-04,29.69,30,12.2,0,10.3,58,1.4,21.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-06-05,28.36,31.7,15.4,2.9,10.3,63,1.4,23.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-06-06,24.49,28.6,15.1,0,10.3,73,1.4,20.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-06-07,21,26.5,15,22,10.3,77,1.4,20,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-06-08,3.89,22.3,13.8,0.5,10.3,81,1.4,17.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-06-09,24.58,22.1,10,0,10.3,56,1.4,16.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-06-10,23.61,21,8.6,0,10.3,62,1.4,15.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-06-11,15.79,20.8,10.5,0.9,10.3,75,1.4,15.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-06-12,22.81,23.7,11.5,0,10.3,67,1.4,16.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-06-13,24.37,22.2,11.5,0,10.3,67,1.4,17.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-06-14,18.84,24.1,13.1,0.8,10.3,76,1.4,18.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-06-15,20.57,26.4,14.6,1.3,10.3,70,1.4,20.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-06-16,16.66,28.4,15.1,2.7,10.3,71,1.4,20.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-06-17,26.02,23.5,12.8,6.8,10.3,53,1.4,18.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-06-18,16.39,20.9,12.4,0,10.3,69,1.4,16.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-06-19,10.34,18.6,11.8,0.1,10.3,61,1.4,15.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-06-20,23.29,22.4,12.3,2,10.3,65,1.4,15.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-06-21,15.23,24.4,13.5,4.4,10.3,80,1.4,18.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-06-22,17.01,27.9,14.2,10.1,10.3,77,1.4,19.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-06-23,20.8,24.2,12.8,0,10.3,60,1.4,17.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-06-24,17.38,20.8,11.3,2.1,10.3,65,1.4,15.1,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-06-25,14.27,19.8,9.1,0.8,10.3,70,1.4,14.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-06-26,17.85,25.4,13.2,0,10.3,73,1.4,18.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-06-27,29.98,29.5,12.7,0,10.3,64,1.4,21,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-06-28,29.5,31.1,13.1,0,10.3,57,1.4,22.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-06-29,21.14,32,13.3,9.3,10.3,58,1.4,22.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-06-30,15.71,19.2,10.2,9.8,10.3,78,1.4,14.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-07-01,19.29,19.1,9.3,8.1,10.3,78,1.4,12.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-07-02,6.74,15.2,10.6,13.5,10.3,77,1.4,12.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-07-03,3.68,14.9,10.7,16,10.3,88,1.4,12.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-07-04,7.15,19.6,12.7,0.1,10.3,85,1.4,15.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-07-05,13.03,22.6,12.5,0,10.3,80,1.4,17.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-07-06,23.15,30.8,12.6,3.1,10.3,72,1.4,20.4,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-07-07,20.59,29.4,13.2,11.7,10.3,62,1.4,21.3,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-07-08,20.24,25.2,14.2,0,10.3,68,1.4,19.6,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-07-09,24.2,30.4,14.6,0,10.3,55,1.4,22.7,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-07-10,16.18,28,16.4,32.2,10.3,69,1.4,21.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-07-11,24.52,26.8,13.7,0,10.3,67,1.4,20.2,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-07-12,17.01,28.6,12.9,1.3,10.3,61,1.4,21,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-07-13,10.43,27.9,16.1,22.5,10.3,77,1.4,20.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-07-14,11.44,22,14,0,10.3,61,1.4,17,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-07-15,5.79,22,12.9,0,10.3,59,1.4,16.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-07-16,24.71,26.1,12.3,0,10.3,56,1.4,19.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-07-17,7.91,21.9,12.9,3.9,10.3,72,1.4,17.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-07-18,22.85,22.2,12.1,0.3,10.3,68,1.4,16.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-07-19,24.38,27.3,10.3,0,10.3,61,1.4,18.8,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-07-20,22.1,23,16,0,10.3,61,1.4,19.5,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
2011-07-21,12.84,21.1,13.1,15.2,10.3,82,1.4,16.9,-9.9,999.9,999.9,0,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9
